0.004199267724414253,0.012117479570199503,0.02001498161075261,0.0013810602296098723,426
0.011961561111025776,0.012132930070787258,0.011460694497866552,0.01155498327611893,0.01144740760562367,0.011800865454309379,0.01167312439635629,0.012833673166350548,0.011732262889091119,0.01133887434960915,0.011465774071203312,0.011636900984414967,0.011080343996342503,0.011394352701211417,0.011874836005975515,0.011588927363546987,0.011542675133619106,0.012407149320839639,0.01158326587246719,0.011342436458461546,0.011373728954969617,0.011627908905150346,0.012348420504756267,0.011561839540202937,0.011671827345988792,0.011620066142743761,0.011595958449824285,0.0119459114516628,0.011875859346308304,0.011486520012413886,0.01154538770762907,0.012246392781593228,0.011861562633247261,0.011578097119259249,0.01137595690080914,0.011472394000032861,0.011991498119538882,0.011172635619586016,0.011608291448690378,0.011695543515094829,0.011822922561256596,0.01150459914696236,0.01238661554072653,0.011403091716803303,0.011350607344755593,0.011362768967154142,0.011340249862787926,0.011320524579465243,0.01182205540154348,0.011482449811492183,0.012424560173104412,0.011618812266431251,0.011837839358854654,0.011449446253217825,0.011579654244558354,0.011497798580842359,0.011527730121309776,0.011537146786535996,0.011151584982650363,0.011568735352500794,0.011678630916779037,0.01189082495653945,0.011807493677342051,0.012540839584757229,0.0118911564455227,0.01176976928864875,0.011808578448840135,0.011398338828176013,0.011458437869984876,0.011546689669011824,0.011755533791211128,0.011809214077278331,0.011641918579581214,0.012026623784518619,0.01160563608030208,0.011664127410324455,0.01162871390698821,0.011976302706098535,0.011332805571299745,0.01114370584654351,0.01162019376102678,0.011402908919822584,0.011176359009876373,0.011357128298128029,0.01152301828816452,0.011437238569505596,0.011183835675884542,0.011365032867042393,0.011089872401135802,0.011447402061455779,0.011149441169630486,0.011070602188654084,0.011740701432780436,0.011693494450467834,0.011080275787553951,0.011380773795673165,0.011188330294704445,0.0116842645722724,0.011309657525559437,0.011283207447412824,0.011055848477156212,0.01111675662304096,0.0116099363844075,0.011277229923341004,0.011016571304346552,0.011740300711456148,0.010698958592892839,0.011529598698459738,0.011353030461261342,0.004199267724414253,0.01109511638515113,0.010953846571517975,0.01124791237452323,0.00863867677019932,0.011554369872239918,0.010890469054444756,0.011040286038210603,0.010932785010026043,0.010520829337977194,0.011234464178912412,0.010920738393183058,0.010790258874995075,0.011139547673633565,0.011204341067665123,0.01113007758021472,0.0113797219980764,0.011707437667778072,0.012674702535841189,0.011061619598067144,0.01299407107008613,0.010817349092814992,0.01095144557724866,0.011183626160851244,0.011776227000341295,0.011415785727377064,0.012293463875758472,0.011710507296116224,0.011126567614222005,0.01210723297137846,0.011916671882897453,0.01286683120304347,0.01212858601701831,0.012434610934970345,0.011005535697597848,0.01106979554062527,0.011092600885786036,0.010633230281177625,0.011112957659720816,0.011059586819218861,0.012271055952341516,0.011286155097821096,0.010960084748267882,0.010952626865773285,0.011552956467237889,0.011448562950344507,0.011455474369509515,0.011700217273413787,0.01171411815329514,0.012255672943444321,0.012334908629615886,0.011831855408242622,0.012292653359759419,0.011186526697087919,0.011602443375263569,0.011339303665987475,0.011556597477467782,0.011258342282909742,0.011108567075545263,0.011124173651671022,0.010670749594654532,0.011300233047134208,0.011874656320888601,0.011851171637060747,0.012046003865024623,0.012037711113522125,0.012072523118569347,0.01219856039517546,0.011640971799695893,0.012701913900754322,0.012907554600030399,0.012783585485033945,0.011960223999841813,0.011518086415254645,0.011540016106337734,0.011402393015794559,0.011522983630413751,0.01099392233894219,0.011950910582266692,0.011010952570404313,0.012253858314592593,0.011716088123599085,0.012068374635157794,0.012225394214254103,0.011848689885376273,0.012208552908551875,0.01217447122646963,0.011919608649852543,0.01206378850103805,0.011666583524863801,0.011707125997652534,0.011558835021252841,0.011654195047645944,0.011663521845995789,0.011452036803820608,0.011253463138108837,0.011444177451432926,0.011468187933017168,0.01152341411436202,0.011644093470295984,0.011616770819841332,0.012294922755634183,0.011406886026645401,0.011691746121076131,0.011755109352642673,0.011834722902424016,0.011517738794992634,0.011685165357231428,0.011730226167869999,0.012049327911912966,0.011452234843050529,0.011241498485953355,0.011533500251096637,0.011689700963464882,0.011551010468699252,0.011587673665013221,0.011913727667135415,0.012006871670176429,0.011880970798364084,0.011715633533176112,0.01183202407588643,0.011939309775767525,0.013204974553612194,0.014232973955212528,0.014718946061658831,0.01540920213516266,0.017075026164534227,0.016315142313768672,0.01668589681025209,0.013071501431203452,0.012501589943295007,0.013314942873270771,0.014374781644178727,0.013837795057268964,0.011404742914534392,0.013627767991194509,0.012579358300495906,0.013276659875757147,0.012336631858085366,0.012393332574275122,0.012076308912518968,0.011120685995459621,0.012499646064263563,0.013109278985875527,0.012092253186294543,0.013534476099172493,0.011414839114169614,0.01228177244419123,0.01248439078917165,0.014556587095724865,0.013686012553481638,0.014132841775792321,0.011571171294833319,0.011849725951969809,0.011897039765046923,0.012230985995902166,0.011329233650624474,0.010746919272397454,0.011678878234299918,0.011778033700288877,0.011891542731081551,0.010623782786903556,0.01283722501150193,0.011589395390284628,0.011727414436690937,0.011622875267310855,0.011870365242914998,0.011732246000127435,0.011697230794061616,0.01175054390081626,0.011771313648422285,0.011719275228135944,0.011638410786423857,0.011064679302480835,0.012108070103483136,0.011539573795268859,0.011657831164866395,0.011933429502845361,0.01179417793021887,0.011650781714912769,0.011813652743250242,0.012108701781883884,0.011467948668602096,0.011401197157443579,0.010996569565896931,0.011559472707149581,0.011376162369464158,0.010866611615873835,0.01230416903705425,0.011794148599451397,0.013782496360928338,0.014521139445866846,0.013246626389937661,0.014056008873939953,0.014961520839920354,0.014807135672722026,0.01120665788717048,0.015154935381403556,0.014019923127084971,0.018025395500033937,0.019917062689402038,0.02001498161075261,0.014988043801550941,0.018816044982375893,0.013524005312415207,0.01793625524860873,0.014814903023390134,0.01567590491823498,0.0135824158367312,0.013495560244621807,0.01347992861104689,0.014092602673958234,0.010705002682066098,0.012497075942751096,0.011695449154055976,0.011716443338281169,0.01147035453787994,0.011681477114397685,0.011469396375513804,0.011524224479908128,0.012395014405397043,0.01150726094309285,0.011339962011261067,0.011383256584234993,0.011562198963799697,0.011452119261927452,0.01129073554770475,0.011697926973989204,0.011799878491415514,0.011239848867914591,0.01137371183967143,0.012328453794619889,0.01111828136574561,0.011733272637543143,0.012588622483448816,0.01191149711581001,0.013845297985690171,0.011929125747363238,0.012310444055273954,0.01465039430878506,0.012747582674201537,0.01571431173320197,0.014486909003482701,0.014901956197350371,0.015851358141740424,0.014653409822146891,0.01746516090799573,0.013711352377427691,0.015070667909581472,0.012050565167332898,0.013624884090256311,0.012742360314320904,0.012426941865933502,0.01208445408188802,0.011849715844984171,0.012750312086355561,0.013409121073957649,0.01219438963391568,0.010958102992348652,0.01005412905618692,0.010862210310108712,0.01054006695068969,0.012489422559236827,0.010550001669344644,0.01332060220206016,0.011996892709552922,0.013129963086756846,0.012273381435556794,0.01169086124074078,0.012497334493503503,0.011769020513145096,0.012192393047081982,0.011756505062158413,0.011782372023403516,0.011677755369459383,0.011468027934287637,0.011618867924637346,0.011984998695616068,0.011962150021439837,0.01248295807334212,0.013203763990407671,0.012321677119728994,0.01255397455920815,0.014247421657750031,0.012800554820090203,0.01254336105107478,0.012929341891845242,0.012364199683663315,0.013926197742312156,0.014679168455408903,0.012999652419834909,0.013906873240963761,0.014085394868138255,0.012396502529712666,0.012859243031142666,0.011777598410967871,0.011751433000637693,0.0118625858815441,0.011950725804563122,0.01150869959766261,0.0114015930819154,0.011839834315934182,0.01197846997072323,0.011535780719406889,0.013418135316170237,0.015157902256973815,0.012749202999191718,0.014141187850310393,0.013174506502850177,0.013836459034633949,0.013379823818001471,0.013593953734190064,0.012295860444193618,0.011216263008431052,0.01178338442072256,0.0123195919917905,0.012957936997405424
